711417;RAMON ARACELI;Lino;FFBF00;AB232BCF13;Piernas;63316
918299;JORGE ARÁNZAZU;Luna;FFBF01;AB232BCF13;Brazos;62928
800500;SERGIO ARCADIO;Madera;FFCBDB;AB232BCF2;Hombro;62192
89583;ENRIQUE ARESIO;Magentaes;FFD700;AB232BCF2;Pecho;61604
605515;VICENTE ARIADNA;Magnolia;FFDB58;AB232BCF2;Pecho;61543
940091;ANDRES ARISTIDES;Maíz;FFE4C4;AB232BCF2;Piernas;61337
867786;DIEGO ARNALDO;Malvaes;FFE5B4;AB232BCF2;Cabeza;61118
628846;VICTOR ARTEMIO;Mandarina;FFEBCD;AB232BCF2;Hombro;60573
946346;IGNACIO ARTURO;Marfil;FFEE66;AB232BCF2;Cabeza;59960
805941;ADRIAN ASCENSIÓN;Melocotón;FFEFD5;AB232BCF2;Hombro;59732
391824;ALVARO ASUNCIÓN;Menta;FFFAFA;AB232BCF3;Piernas;57096
92065;RAUL ATANASIO;Miel;FFFDD0;AB232BCF3;Cabeza;631868
117482;EDUARDO AUGUSTO;Marrónes, Pardo, Castaño o Café;FFFF00;AB232BCF3;Brazos;802810
690589;IVAN ÁUREA;Marrón topo;FFFF99;AB232BCF3;Pecho;804703
640683;JOAQUIN AURELIA;Morado;FFFFF0;AB232BCF3;Brazos;481002
971051;OSCAR AURELIANO;Mostaza;FFFFF2;AB232BCF3;Pecho;63091
147352;RUBEN AURELIO;Nácarwu;FFFFFF;AB232BCF3;Pecho;233576
192771;SANTIAGO AURORA;Naranjaes o Anaranjado;FFFF100;AB232BCF3;Hombro;925649
589668;ROBERTO BALDOMERO;Negroes o Sable;FFFFF4;AB232BCF4;Brazos;288379
393047;MARIO BALDUINO;Negro de humo;FFFFF6;AB232BCF4;Cabeza;709077
743183;ALFONSO BALTASAR;Negro de marfil;FFFFFF;AB232BCF4;Cabeza;154854
320775;GABRIEL BÁRBARA;Nieve;FFFF101;AB232BCF4;Piernas;35772
371912;JAIME BARTOLOMÉ;Ocrees;FFFFF8;AB232BCF4;Piernas;280322
714402;RICARDO BASILEO;Ocre amarillo;FFFFF10;AB232BCF4;Cabeza;17566
734802;MARCOS BEATRIZ;Ocre rojo;FFFFFF;AB232BCF4;Piernas;471101
345923;EMILIO BEGOÑA;Oliva;FFFF102;AB232BCF5;Pecho;949326
386761;JULIO BELÉN;Opalino;FFFFF12;AB232BCF5;Piernas;245236
439672;SALVADOR BELTRÁN;Oroes;FFFFF14;AB232BCF5;Brazos;754364
290487;GUILLERMO BENEDICTO;Oro viejo;FFFFFF;AB232BCF5;Piernas;210056
232303;TOMAS BENIGNO;Orquídea;ADDFAD;AB232BCF5;Piernas;759682
140700;JULIAN BENITO;Óxido;ADFF2F;AB232BCF5;Brazos;295516
943760;HUGO BENJAMÍN;Pajizo;B3446C;AB232BCF6;Brazos;166954
664107;JORDI BERNABÉ;Papaya;B57EDC;AB232BCF6;Brazos;698360
257612;AGUSTIN BERNARDA;Pardo;B5A642;AB232BCF6;Pecho;592375
270866;FELIX BERNARDO;Pera;B7410E;AB232BCF6;Brazos;867972
104919;MARTIN BLANCA;Peridot;B87333;AB232BCF6;Cabeza;77566
672866;JOSEP BLAS;Perla;B8B500;AB232BCF6;Pecho;401584
333753;NICOLAS BONIFACIO;Persimonio;BEF574;AB232BCF6;Piernas;199853
168605;GONZALO BORJA;Pistacho;BF3030;AB232BCF6;Brazos;154687
417443;MOHAMED BRUNO;Plata;C0C0C0;AB232BCF7;Pecho;357199
301243;CRISTIAN CALIXTO;Púrpuraes o Violado;C2B280;AB232BCF7;Hombro;359160
967944;JOAN CAMILO;Púrpura de Tiro, Púrpura real o Púrpura imperial;9BC4E2;AB232BCF7;Brazos;864243
317102;CESAR CÁNDIDA;Riboflavina (colorante);9DE093;AB232BCF7;Hombro;308391
254295;MARC CARINA;Rojoes, Gules o Sanguíneo;A0522D;AB232BCF7;Brazos;970209
933819;DOMINGO CARLOS;Rojo cadmio;A76726;AB232BCF7;Cabeza;776253
313917;SEBASTIAN CARMELO;Rojo de Venecia o Rojo de Sevilla;AA0050;AB232BCF7;Brazos;419652
519419;FELIPE CARMEN;Rojo indio;ADDFAD;AB232BCF7;Cabeza;159532
272019;ALFREDO CAROLINA;Rojo remolacha o Betanina (colorante);ADFF2F;AB232BCF8;Piernas;259960
977267;SAMUEL CASIANO;Rosaes;B3446C;AB232BCF8;Pecho;538330
382025;ISMAEL CASIMIRO;Rosa fucsia;B57EDC;AB232BCF8;Cabeza;132619
152596;MARIANO CASIO;Rubí;B5A642;AB232BCF8;Brazos;73846
821162;HECTOR CATALINA;Sable;B7410E;AB232BCF8;Cabeza;354362
110105;AITOR CAYETANO;Salmónes;B87333;AB232BCF8;Pecho;253821
750915;LUCAS CAYO;Sangría;B8B500;AB232BCF8;Cabeza;368291
980580;ALEX CECILIA;Sanguíneo;BEF574;AB232BCF8;Pecho;296508
369691;XAVIER CEFERINO;Sepia;BF3030;AB232BCF9;Cabeza;844723
821414;RODRIGO CELIA;Siena;C0C0C0;AB232BCF9;Cabeza;190350
393797;ESTEBAN CELINA;Sinople;C2B280;AB232BCF9;Brazos;621571
866280;IKER CELSO;Solidago;C54B8C;AB232BCF9;Cabeza;158705
772689;GREGORIO CÉSAR;Tartracinae (colorante);C62D42;AB232BCF9;Pecho;157535
848838;LORENZO CESÁREO;Té verde;C80815;AB232BCF9;Cabeza;154382
263117;ARTURO CIPRIANO;Terracota;C88A65;AB232BCF9;Hombro;148875
959827;EUGENIO CIRILO;Tomatewu;C8A2C8;AB232BCF9;Pecho;147209
391442;ALEXANDER CIRINO;Trigowu;CC7722;AB232BCF10;Brazos;143513
925222;MARCO CIRO;Turquesaes;CCCCFF;AB232BCF10;Cabeza;142632
947895;CRISTOBAL CLARA;Turquies;CCFF00;AB232BCF10;Piernas;140328
983280;ALBERT CLAUDIA;Ultramarino;CD5700;AB232BCF10;Brazos;136490
343502;BORJA CLAUDIO;Verdees o Sinople;CD5C5C;AB232BCF10;Brazos;135675
444883;VALENTIN CLEOFÁS;Verde amarillentowu;CD7F32;AB232BCF10;Hombro;135601
86561;MATEO CLOTILDE;Verde bosquewu;CD7F32;AB232BCF10;Hombro;132333
878242;ADOLFO COLOMBO;Verde camuflaje;CD7F32;AB232BCF10;Cabeza;130886
214550;GERMAN COLUMBA;Verde Caribe;CD7F32;AB232BCF11;Piernas;126651
191064;AARON COLUMBANO;Verde cazador;CFB53B;AB232BCF11;Hombro;125079
147029;JONATHAN CONCEPCIÓN;Verde esmeralda;CFFF05;AB232BCF11;Cabeza;124486
699112;ISAAC CONRADO;Verde lima;D0F0C0;AB232BCF11;Piernas;123313
653571;JOEL CONSTANCIO;Verde malaquita;D1E231;AB232BCF11;Pecho;123223
908564;CHRISTIAN CONSTANTINO;Verde musgo;D473D4;AB232BCF11;Pecho;122141
389892;DARIO CONSUELO;Verde manzana;D8BFD8;AB232BCF11;Pecho;121723
724422;ERNESTO COSME;Verde oscurowu;D8BFD8;AB232BCF11;Hombro;119478
739372;PAU CRISTIAN;Verde veronés o ;D8BFD8;AB232BCF12;Hombro;119138
904474;MARIA CARMEN CRISTINA;Verde viridian;D90115;AB232BCF12;Brazos;116444
450983;MARIA CRISTÓBAL;Violetaes;DA70D6;AB232BCF12;Cabeza;107662
923230;CARMEN DACIANO;Violeta claroes;DAA520;AB232BCF12;Piernas;101419
763398;JOSEFA DACIO;Violín;DAB30A;AB232BCF12;Hombro;100436
92922;ANA MARIA DÁMASO;Wisteria;DD985C;AB232BCF12;Pecho;94457
585558;ISABEL DAMIÁN;Zafiro;DE3163;AB232BCF12;Pecho;94380
523383;MARIA PILAR DANIEL;Zanahoria;DEB887;AB232BCF12;Piernas;94248
916534;MARIA DOLORES DARIO;Zinnwaldita;DFAF2C;AB232BCF13;Cabeza;94120
544445;LAURA DAVID;Absenta;E0115F;AB232BCF13;Pecho;93257
672873;MARIA TERESA DEMÓCRITO;Aguamarinaes;E2725B;AB232BCF13;Brazos;90556
768512;ANA DIEGO;Alabastro;E32636;AB232BCF13;Piernas;90244
603112;CRISTINA DIMAS;Almagro;E52B50;AB232BCF13;Pecho;89699
258512;MARIA ANGELES DOLORES;Almendra;EC2300;AB232BCF13;Cabeza;83969
512747;MARTA DOMINGO;Almendra pálidowu;EC5800;AB232BCF13;Cabeza;83822
536960;FRANCISCA DONATO;Alazán;EDFF0C;AB232BCF13;Piernas;83164
396405;ANTONIA DOROTEA;Albaricoquees;EED9C4;AB232BCF2;Piernas;82144
822046;MARIA ISABEL EDGAR;Amarantoes;EF9B0F;AB232BCF2;Cabeza;80918
325900;MARIA JOSE EDMUNDO;Amarilloes;EF9B0F;AB232BCF2;Piernas;80628
483764;DOLORES EDUARDO;Amarillo de cromo;EF9B0F;AB232BCF2;Hombro;77994
975762;LUCIA EDUVIGIS;Amarillo de quinoleína (colorante);EF9B0F;AB232BCF2;Pecho;77433
789841;SARA EFRÉN;Amarillo ocasoes o Amarillo crepúsculo (colorante);F0F8FF;AB232BCF2;Brazos;77087
195947;PAULA ELENA;Amarillo verdoso;F28500;AB232BCF2;Piernas;73808
432340;MARIA LUISA ELÍAS;Amatista;F2FFFF;AB232BCF2;Cabeza;73800
355802;ELENA ELISA;Ámbares;F4C430;AB232BCF3;Cabeza;72176
660384;PILAR ELISEO;Ambrosíawu;F5DEB3;AB232BCF3;Piernas;72019
584176;CONCEPCION ELVIRA;Ampo;F8F4FF;AB232BCF3;Cabeza;71907
176587;RAQUEL EMILIA;Annato o Bija (colorante);F95A61;AB232BCF3;Piernas;70652
612290;ROSA MARIA EMILIANO;Añiles, Índigo o Morado;F95A61;AB232BCF3;Pecho;70267
542134;MANUELA EMILIO;Argénes, Luna, Perla o Plata;F95A61;AB232BCF3;Piernas;70144
622866;MERCEDES ENCARNACIÓN;Arsénico;F95A61;AB232BCF3;Cabeza;68077
318351;MARIA JESUS ENRIQUE;Azafrán;FAF0E6;AB232BCF3;Hombro;67445
571893;ROSARIO EPIFANÍA;Azules;FBCEB1;AB232BCF4;Piernas;66300
630803;BEATRIZ ERICO;Azul acero;FBEC5D;AB232BCF4;Piernas;64818
726318;JUANA ERNESTO;Azul Aliciawu;FC0FC0;AB232BCF4;Hombro;64402
143849;TERESA ESDRAS;Azul Bondi o Azul verdoso;FDE910;AB232BCF4;Brazos;64003
464467;JULIA ESIQUIO;Azul cadete;FDF5E6;AB232BCF4;Hombro;61582
138075;NURIA ESPERANZA;Azul cobaltoes;FDF5E7;AB232BCF4;Hombro;59454
711839;SILVIA ESTEBAN;Azul egipcio;FDF5E8;AB232BCF4;Piernas;57451
818991;ENCARNACION ESTER;Azul de Prusia o Azul de Berlín;FE6F5E;AB232BCF5;Pecho;57336
140564;IRENE ESTHER;Azul marinoes o Ultramarino;FED85D;AB232BCF5;Brazos;56828
328669;ALBA EUGENIA;Azul maya;FED85D;AB232BCF5;Cabeza;56272
101304;PATRICIA EUGENIO;Azul real;FEFDF0;AB232BCF5;Brazos;54813
785681;MONTSERRAT EULALIA;Azul sulfán (colorante);FEFEFE;AB232BCF5;Brazos;54420
407249;ANDREA EUSEBIO;Azur;00FFFF;AB232BCF5;Piernas;53367
298347;ROSA EVA;Beiswu o Beigees;00FFFF;AB232BCF6;Brazos;53308
169974;ROCIO EVARISTO;Berenjena;00FFFF;AB232BCF6;Brazos;51564
344664;MONICA EZEQUIEL;Bermellónes o Rojo China;00FFFF;AB232BCF6;Pecho;51194
749947;MARIA MAR FABIÁN;Bisquewu;00FFFF;AB232BCF6;Cabeza;53308
322330;ALICIA FABIO;Bistre;00FFFF;AB232BCF6;Cabeza;2468
633716;ANGELA FABIOLA;Blancoes;0000FF;AB232BCF6;Brazos;2433
207115;SONIA FACUNDO;Blanco de España;0047AB;AB232BCF6;Hombro;2335
798941;SANDRA FÁTIMA;Borgoña;0095B6;AB232BCF6;Cabeza;2166
498054;MARINA FAUSTINO;Bronce;00A86B;AB232BCF7;Piernas;2085
785491;SUSANA FAUSTO;Burdeo;00CC99;AB232BCF7;Brazos;2033
771801;NOELIA;Café;00FF00;AB232BCF7;Cabeza;2001
646088;NORBERTO;Calabaza;00FFFF;AB232BCF7;Cabeza;1937
724366;NURIA;Canario;01D758;AB232BCF7;Brazos;1918
202145;OCTAVIO;Canelo;1034A6;AB232BCF7;Pecho;1915
617375;ODÓN;Caoba;120A8F;AB232BCF7;Cabeza;1817
193017;OLGA;Caquies;120A8F;AB232BCF7;Pecho;1811
795205;ONÉSIMO;Carameloes (colorante);120A8F;AB232BCF8;Brazos;1693
438882;ORESTES;Cardowu;130E0A;AB232BCF8;Hombro;1647
400285;ORIOL;Carmesí;1560BD;AB232BCF8;Piernas;1631
92589;OSCAR;Carmínes;1FA055;AB232BCF8;Pecho;1608
810323;ÓSCAR;Carmín de alizarina;228B22;AB232BCF8;Cabeza;1587
701860;OSEAS;Carnaciónes o Encarnación;30D5C8;AB232BCF8;Brazos;1557
699196;OSWALDO;Castaño;32CD32;AB232BCF8;Piernas;1535
606873;OTILIA;Castaño rojizo;355E3B;AB232BCF8;Cabeza;1491
488538;OTO;Castor;3B444B;AB232BCF9;Hombro;1436
763748;PABLO;Celestees;FFFF99;AB232BCF9;Cabeza;1428
962695;PANCRACIO;Cerceta;FFFFF0;AB232BCF9;Hombro;1424
757214;PASCUAL;Cereza;FFFFF2;AB232BCF9;Cabeza;1382
375442;PATRICIA;Cerúleoes;FFFFFF;AB232BCF9;Pecho;1332
211173;PATRICIO;Chartreusees;FFFF100;AB232BCF9;Pecho;1324
323274;PAULA;Chocolate;FFFFF4;AB232BCF9;Brazos;1253
378930;PEDRO;Cianes;FFFFF6;AB232BCF9;Cabeza;1248
334160;PETRONILA;Cinzolino;FFFFFF;AB232BCF10;Cabeza;1223
253056;PILAR;Ciruela;FFFF101;AB232BCF10;Hombro;1169
711412;PÍO;Clorofilaes (colorante);FFFFF8;AB232BCF10;Hombro;1158
974029;PONCIO;Cobre;FFFFF10;AB232BCF10;Hombro;1128
362076;PORFIRIO;Colorado;FFFFFF;AB232BCF11;Brazos;1099
174016;PRIMO;Corales;FFFF102;AB232BCF11;Pecho;1098
379030;PRISCILA;Coral rojoes;FFFFF12;AB232BCF11;Brazos;1095
647469;PROBO;Cremaes;FFFFF14;AB232BCF11;Hombro;1076
868475;PURIFICACIÓN;Crudo;FFFFFF;AB232BCF12;Hombro;1037
598017;RAFAEL;Denim;ADDFAD;AB232BCF12;Brazos;1021
690773;RAIMUNDO;Diente de león;ADFF2F;AB232BCF12;Piernas;1019
838885;RAMIRO;Dióxido de hierroes (colorante);B3446C;AB232BCF12;Hombro;1014
454860;RAMÓN;Dulcamara o Amargamiel;B57EDC;AB232BCF13;Pecho;983
283446;RAQUEL;Encaje antiguo;B5A642;AB232BCF13;Cabeza;979
961624;RAÚL;Encarnación;B7410E;AB232BCF13;Cabeza;977
259805;REBECA;Encarnado;B87333;AB232BCF13;Cabeza;906
757812;REINALDO;Escarlata;B8B500;AB232BCF2;Brazos;901
728885;REMEDIOS;Esmeraldaes;BEF574;AB232BCF2;Cabeza;889
906096;RENATO;Espárrago;BF3030;AB232BCF2;Cabeza;920886
842530;RICARDO;Frambuesa;C0C0C0;AB232BCF2;Pecho;336803
800002;RIGOBERTO;Fresa;C2B280;AB232BCF3;Brazos;137252
330810;RITA;Fucsia o Rosa neón;9BC4E2;AB232BCF3;Brazos;394937
575018;ROBERTO;Gamboge o Goma guta;9DE093;AB232BCF3;Hombro;892309
185581;ROCÍO;Granatees o Burdeo;A0522D;AB232BCF3;Piernas;425335
142500;RODRIGO;Grises;A76726;AB232BCF4;Pecho;920383
573622;ROGELIO;Gris antracita;AA0050;AB232BCF4;Pecho;205791
742839;ROMÁN;Gris de Payne;ADDFAD;AB232BCF4;Piernas;350813
424176;ROMUALDO;Gris oscuro;ADFF2F;AB232BCF5;Piernas;584089
717080;ROQUE;Gris pizarra;B3446C;AB232BCF5;Hombro;261067
308484;ROSA;Gris plomo;B57EDC;AB232BCF5;Brazos;185409
835599;ROSALIA;Gules;B5A642;AB232BCF5;Cabeza;274896
350475;ROSARIO;Helecho;B7410E;AB232BCF6;Cabeza;556662
733503;ROSENDO;Índigo;B87333;AB232BCF6;Hombro;359130
687347;RUBÉN;Jadees;B8B500;AB232BCF6;Pecho;273383
925582;RUFO;Ladrillo;BEF574;AB232BCF6;Cabeza;136480
927123;RUPERTO;Latón;BF3030;AB232BCF7;Cabeza;658007
660741;SALOMÉ;Latón antiguo;C0C0C0;AB232BCF7;Brazos;29602
171944;SALOMÓN;Lavandaes;C2B280;AB232BCF7;Cabeza;29728
493250;SALVADOR;Lavanda azulado, Vinca;C54B8C;AB232BCF7;Pecho;467694
939342;SALVIO;Leonado o Leopardado;C62D42;AB232BCF8;Brazos;69810
779257;SAMUEL;Lilaes;C80815;AB232BCF8;Cabeza;124404
367506;SANDRA;Lima;C88A65;AB232BCF8;Hombro;128621
685354;SANSÓN;Limón;C8A2C8;AB232BCF8;Piernas;969126
236595;SANTIAGO;Lino;CC7722;AB232BCF9;Pecho;820036
463711;SARA;Luna;CCCCFF;AB232BCF9;Hombro;68539
183499;SEBASTIÁN;Madera;CCFF00;AB232BCF9;Piernas;24984
718513;SEGISMUNDO;Magentaes;CD5700;AB232BCF9;Hombro;174709
237199;SERGIO;Magnolia;CD5C5C;AB232BCF10;Brazos;20421
428830;SEVERINO;Maíz;CD7F32;AB232BCF10;Brazos;912411
600879;SILVIA;Malvaes;CD7F32;AB232BCF10;Pecho;709912
982168;SIMEÓN;Mandarina;CD7F32;AB232BCF10;Cabeza;263119
178459;SIMÓN;Marfil;CD7F32;AB232BCF11;Piernas;380288
149600;SIRO;Melocotón;CFB53B;AB232BCF11;Piernas;984383
647237;SIXTO;Menta;CFFF05;AB232BCF11;Brazos;710372
194974;SOFÍA;Miel;D0F0C0;AB232BCF11;Cabeza;945392
782981;SOLEDAD;Marrónes, Pardo, Castaño o Café;D1E231;AB232BCF12;Piernas;412667
532945;SONIA;Marrón topo;D473D4;AB232BCF12;Brazos;936606
674698;SUSANA;Morado;D8BFD8;AB232BCF12;Brazos;518302
922463;TADEO;Mostaza;D8BFD8;AB232BCF12;Brazos;616420
321526;TARSICIO;Nácarwu;D8BFD8;AB232BCF13;Piernas;370675
454669;TEODORA;Naranjaes o Anaranjado;D90115;AB232BCF13;Hombro;104698
417088;TEODOSIA;Negroes o Sable;DA70D6;AB232BCF13;Brazos;629981
352081;TEÓFANES;Negro de humo;DAA520;AB232BCF13;Cabeza;316643
209164;TEÓFILA;Negro de marfil;DAB30A;AB232BCF2;Hombro;44057
656910;TERESA;Nieve;DD985C;AB232BCF2;Cabeza;785381
786414;TIMOTEO;Ocrees;DE3163;AB232BCF2;Pecho;51166
933182;TITO;Ocre amarillo;DEB887;AB232BCF2;Hombro;964865
182658;TOBÍAS;Ocre rojo;DFAF2C;AB232BCF3;Piernas;858242
929263;TOMAS;Oliva;E0115F;AB232BCF3;Cabeza;754031
853246;TOMÁS;Opalino;E2725B;AB232BCF3;Hombro;144650
869776;TORIBIO;Oroes;E32636;AB232BCF3;Cabeza;533417
667082;TRINIDAD;Oro viejo;E52B50;AB232BCF4;Pecho;409968
353345;UBALDO;Orquídea;EC2300;AB232BCF4;Pecho;687227
356490;URBANO;Óxido;EC5800;AB232BCF4;Brazos;938399
477093;ÚRSULA;Pajizo;EDFF0C;AB232BCF5;Pecho;637869
213595;VALENTÍN;Papaya;EED9C4;AB232BCF5;Pecho;857061
487888;VALERIANO;Pardo;EF9B0F;AB232BCF5;Piernas;447815
185233;VANESA;Pera;EF9B0F;AB232BCF5;Hombro;532725
94985;VELERIO;Peridot;EF9B0F;AB232BCF6;Piernas;939130
947681;VENANCIO;Perla;EF9B0F;AB232BCF6;Brazos;561628
621548;VERÓNICA;Persimonio;F0F8FF;AB232BCF6;Brazos;507447
532918;VICENTA;Pistacho;F28500;AB232BCF6;Pecho;48971
768545;VICENTE;Plata;F2FFFF;AB232BCF7;Hombro;985441
154867;VÍCTOR;Púrpuraes o Violado;F4C430;AB232BCF7;Brazos;124149
377200;VICTORIA;Púrpura de Tiro, Púrpura real o Púrpura imperial;F5DEB3;AB232BCF7;Pecho;565260
191406;VICTORINO;Riboflavina (colorante);F8F4FF;AB232BCF7;Brazos;926112
748047;VICTORIO;Rojoes, Gules o Sanguíneo;F95A61;AB232BCF8;Piernas;378691
173475;VIDAL;Rojo cadmio;F95A61;AB232BCF8;Piernas;472354
590732;VIRGILIO;Rojo de Venecia o Rojo de Sevilla;F95A61;AB232BCF8;Piernas;627738
200710;VIRGINIA;Rojo indio;F95A61;AB232BCF8;Cabeza;206676
259127;VLADIMIRO;Rojo remolacha o Betanina (colorante);FAF0E6;AB232BCF9;Pecho;983177
718473;WILFREDO;Rosaes;FBCEB1;AB232BCF9;Piernas;683601
934526;XAVIER;Rosa fucsia;FBEC5D;AB232BCF9;Hombro;421089
625307;YOLANDA;Rubí;FC0FC0;AB232BCF9;Hombro;39670
842779;ZACARÍAS;Sable;FDE910;AB232BCF9;Cabeza;183429
146644;ZAQUEO;Salmónes;FDF5E6;AB232BCF9;Cabeza;811972
299479;AARON;Sangría;FDF5E7;AB232BCF9;Piernas;469043
102715;AARÓN;Sanguíneo;FDF5E8;AB232BCF9;Brazos;738701
623172;ABDÓN;Sepia;FE6F5E;AB232BCF8;Piernas;405370
120481;ABEL;Siena;FED85D;AB232BCF8;Cabeza;627638
139233;ABELARDO;Sinople;FED85D;AB232BCF8;Pecho;865341
648559;ABRAHÁN;Solidago;FEFDF0;AB232BCF8;Pecho;878684
641023;ABSALÓN;Tartracinae (colorante);FEFEFE;AB232BCF7;Pecho;967662
330589;ACACIO;Té verde;00FFFF;AB232BCF7;Pecho;597306
101167;ADALBERTO;Terracota;00FFFF;AB232BCF7;Pecho;610613
813712;ADÁN;Tomatewu;00FFFF;AB232BCF7;Hombro;198481
776815;ADELA;Trigowu;00FFFF;AB232BCF6;Cabeza;335894
974453;ADELAIDA;Turquesaes;00FFFF;AB232BCF6;Piernas;609059
625308;ADOLFO;Turquies;00FFFF;AB232BCF6;Cabeza;578916
763363;ADOLFO;Ultramarino;0000FF;AB232BCF6;Piernas;916634
597701;ADÓN;Verdees o Sinople;0047AB;AB232BCF5;Piernas;987411
605894;ADRIAN;Verde amarillentowu;0095B6;AB232BCF5;Brazos;663142
693006;ADRIAN;Verde bosquewu;00A86B;AB232BCF5;Hombro;131755
217448;ADRIAN;Verde camuflaje;00CC99;AB232BCF5;Cabeza;555107
625017;IGNACIO JULIAN;Verde Caribe;00FF00;AB232BCF4;Pecho;283435
876611;ADRIAN ADRIAN;Verde cazador;00FFFF;AB232BCF4;Cabeza;951283
928805;ALVARO JUAN JOSE;Verde esmeralda;01D758;AB232BCF4;Pecho;263105
77059;RAUL VICTOR;Verde lima;1034A6;AB232BCF3;Cabeza;136909
969720;EDUARDO JULIO;Verde malaquita;120A8F;AB232BCF3;Brazos;226832
906809;IVAN MARIO;Verde musgo;120A8F;AB232BCF3;Hombro;175315
815131;JOAQUIN RAFAEL;Verde manzana;120A8F;AB232BCF3;Brazos;716974
544814;OSCAR SANTIAGO;Verde oscurowu;130E0A;AB232BCF2;Piernas;407251
949912;RUBEN JOSE MANUEL;Verde veronés o ;1560BD;AB232BCF2;Brazos;800837
353891;SANTIAGO ENRIQUE;Verde viridian;1FA055;AB232BCF2;Cabeza;622085
202732;ROBERTO EDUARDO;Violetaes;228B22;AB232BCF2;Hombro;115036
569506;MARIO MARCOS;Violeta claroes;30D5C8;AB232BCF13;Cabeza;107245
97034;ALFONSO ANDRES;Violín;32CD32;AB232BCF13;Hombro;215227
514089;GABRIEL JUAN ANTONIO;Wisteria;355E3B;AB232BCF13;Cabeza;43438
502188;JAIME ALFONSO;Zafiro;3B444B;AB232BCF13;Cabeza;310183
721017;RICARDO MANUEL;Zanahoria;00A86B;AB232BCF12;Hombro;180413
293842;MARCOS ANTONIO;Zinnwaldita;00CC99;AB232BCF12;Pecho;482170
537475;EMILIO FRANCISCO;Mandarina;00FF00;AB232BCF12;Brazos;365237
710236;JULIO JOSE;Marfil;00FFFF;AB232BCF12;Cabeza;775918
889752;SALVADOR JUAN;Melocotón;01D758;AB232BCF11;Pecho;276461
370164;GUILLERMO JOSE ANTONIO;Menta;1034A6;AB232BCF11;Cabeza;788486
643303;TOMAS PEDRO;Miel;120A8F;AB232BCF11;Pecho;936151
112361;JULIAN FRANCISCO JAVIER;Marrónes, Pardo, Castaño o Café;120A8F;AB232BCF11;Brazos;940521
813664;HUGO DAVID;Marrón topo;120A8F;AB232BCF10;Pecho;28448
801832;JORDI ANGEL;Morado;130E0A;AB232BCF10;Pecho;546855
643627;AGUSTIN JOSE MANUEL;Mostaza;1560BD;AB232BCF10;Cabeza;525029
337680;FELIX JOSE MARIA;Nácarwu;1FA055;AB232BCF10;Piernas;59345
285439;MARTIN FERNANDO;Naranjaes o Anaranjado;228B22;AB232BCF7;Hombro;947756
512753;JOSEP JAVIER;Negroes o Sable;30D5C8;AB232BCF7;Hombro;572108
203438;NICOLAS CARLOS;Negro de humo;32CD32;AB232BCF7;Piernas;73574
526668;GONZALO JESUS;Negro de marfil;355E3B;AB232BCF7;Cabeza;914562
601565;MOHAMED ALEJANDRO;Nieve;3B444B;AB232BCF6;Pecho;727943
357324;CRISTIAN JOSE LUIS;Ocrees;3D2B1F;AB232BCF6;Cabeza;100206
86034;JOAN DANIEL;Ocre amarillo;40404F;AB232BCF6;Piernas;376735
268558;CESAR LUIS;Ocre rojo;80AA00;AB232BCF6;Piernas;986548
628148;MARC MIGUEL;Oliva;87CEFF;AB232BCF5;Cabeza;606909
326196;DOMINGO MIGUEL ANGEL;Opalino;87CEFF;AB232BCF5;Cabeza;129542
234883;SEBASTIAN JUAN ANTONIO;Oroes;88421D;AB232BCF5;Pecho;461539
380387;FELIPE RAFAEL;Oro viejo;88421D;AB232BCF5;Brazos;398166
278467;ALFREDO JUAN JOSE;Orquídea;88421D;AB232BCF4;Piernas;7502
396105;SAMUEL JOAQUIN;Óxido;92000A;AB232BCF4;Piernas;802710
445564;ISMAEL SERGIO;Pajizo;964B00;AB232BCF4;Cabeza;482657
567179;MARIANO DIEGO;Papaya;98FF98;AB232BCF7;Piernas;280321
330628;HECTOR PABLO;Pardo;9966CC;AB232BCF7;Hombro;799795
819233;AITOR JUAN MANUEL;Pera;9966CC;AB232BCF7;Cabeza;730950
403909;LUCAS ALBERTO;Riboflavina (colorante);9AB973;AB232BCF7;Cabeza;867916
195258;ANTONIA BORJA;Rojoes, Gules o Sanguíneo;9ACD32;AB232BCF6;Piernas;515078
359712;ANTONIA BORJA;Rojo cadmio;9BC4E2;AB232BCF6;Pecho;276489
278679;ANTONIA BRUNO;Rojo de Venecia o Rojo de Sevilla;9DE093;AB232BCF6;Pecho;711484
967726;ANTONIA CALIXTO;Rojo indio;A0522D;AB232BCF6;Piernas;686649
795359;ANTONIA CAMILO;Nieve;A76726;AB232BCF5;Piernas;817447
674181;ANTONIA CÁNDIDA;Ocrees;AA0050;AB232BCF5;Cabeza;488473
647509;ANTONIO CARINA;Ocre amarillo;ADDFAD;AB232BCF5;Piernas;56061
395031;ANTONIO CARLA;Ocre rojo;ADFF2F;AB232BCF5;Hombro;565980
278470;ANTONIO CARLA;Oliva;B3446C;AB232BCF4;Cabeza;598686
985553;ANTONIO CARLOS;Opalino;B57EDC;AB232BCF4;Pecho;966044
328767;ANTONIO CARLOS;Oroes;B5A642;AB232BCF4;Hombro;959029
594616;ANTONIO CARLOS;Oro viejo;B7410E;AB232BCF7;Cabeza;740935
405579;ANTONIO CARLOS;Orquídea;B87333;AB232BCF7;Pecho;171358
